(0.0, 2, 0.0)
(9.0, 0, 1)
(0.0, 0, 1)
(5.0, 84, 5.169878828456423e+58)
(7.0, 0, 1)
(7.0, 18, 1628413597910449.0)
(7.0, 1, 7.0)
(0.0, 17, 0.0)
(1.0, 7, 1.0)
(0.0, 1, 0.0)
(9.0, 8, 43046721.0)
(0.0, 6, 0.0)
(1.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 5, 0.0)
(7.0, 3, 343.0)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 22, 0.0)
(0.0, 1, 0.0)
(0.0, 9, 0.0)
(0.0, 32, 0.0)
(0.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 6, 0.0)
(2.0, 87, 1.5474250491067253e+26)
(3.0, 0, 1)
(0.0, 3, 0.0)
(3.0, 0, 1)
(0.0, 5, 0.0)
(0.0, 53, 0.0)
(3.0, 0, 1)
(0.0, 95, 0.0)
(0.0, 0, 1)
(8.0, 1, 8.0)
(9.0, 9, 387420489.0)
(0.0, 3, 0.0)
(2.0, 8, 256.0)
(0.0, 45, 0.0)
(0.0, 5, 0.0)
(0.0, 1, 0.0)
(0.0, 48, 0.0)
(0.0, 28, 0.0)
(0.0, 66, 0.0)
(0.0, 74, 0.0)
(0.0, 1, 0.0)
(7.0, 0, 1)
(1.0, 48, 1.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(7.0, 5, 16807.0)
(0.0, 0, 1)
(1.0, 34, 1.0)
(2.0, 1, 2.0)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 93, 0.0)
(0.0, 0, 1)
(0.0, 98, 0.0)
(0.0, 3, 0.0)
(0.0, 44, 0.0)
(0.0, 8, 0.0)
(7.0, 8, 5764801.0)
(3.0, 0, 1)
(1.0, 0, 1)
(3.0, 17, 129140163.0)
(0.0, 39, 0.0)
(6.0, 3, 216.0)
(0.0, 68, 0.0)
(0.0, 96, 0.0)
(0.0, 58, 0.0)
(0.0, 28, 0.0)
(0.0, 0, 1)
(1.0, 4, 1.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 99, 0.0)
(7.0, 2, 49.0)
(0.0, 24, 0.0)
(1.0, 64, 1.0)
(0.0, 8, 0.0)
(9.0, 0, 1)
(0.0, 2, 0.0)
(6.0, 3, 216.0)
(5.0, 79, 1.654361225106055e+55)
(0.0, 15, 0.0)
(3.0, 0, 1)
(3.0, 7, 2187.0)
(0.0, 0, 1)
(7.0, 3, 343.0)
(5.0, 0, 1)
(3.0, 92, 7.855167211278942e+43)
(0.0, 50, 0.0)
(0.0, 17, 0.0)
(9.0, 0, 1)
(0.0, 0, 1)
(9.0, 0, 1)
(7.0, 39, 9.095436801298613e+32)
(2.0, 59, 5.764607523034235e+17)
(7.0, 17, 232630513987207.0)
(4.0, 0, 1)
(0.0, 0, 1)
(9.0, 0, 1)
(8.0, 7, 2097152.0)
(0.0, 37, 0.0)
(0.0, 42, 0.0)
(0.0, 0, 1)
(0.0, 8, 0.0)
(2.0, 1, 2.0)
(3.0, 17, 129140163.0)
(0.0, 0, 1)
(6.0, 4, 1296.0)
(0.0, 3, 0.0)
(0.0, 5, 0.0)
(0.0, 53, 0.0)
(0.0, 73, 0.0)
(0.0, 8, 0.0)
(0.0, 30, 0.0)
(0.0, 8, 0.0)
(6.0, 0, 1)
(0.0, 67, 0.0)
(3.0, 4, 81.0)
(4.0, 1, 4.0)
(0.0, 7, 0.0)
(7.0, 41, 4.456764032636319e+34)
(1.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 21, 0.0)
(0.0, 2, 0.0)
(4.0, 83, 9.353610478917779e+49)
(0.0, 5, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 62, 0.0)
(1.0, 0, 1)
(4.0, 0, 1)
(2.0, 0, 1)
(8.0, 7, 2097152.0)
(0.0, 32, 0.0)
(0.0, 1, 0.0)
(0.0, 7, 0.0)
(0.0, 6, 0.0)
(0.0, 89, 0.0)
(0.0, 5, 0.0)
(0.0, 10, 0.0)
(0.0, 7, 0.0)
(1.0, 4, 1.0)
(0.0, 6, 0.0)
(3.0, 3, 27.0)
(0.0, 2, 0.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(0.0, 89, 0.0)
(3.0, 0, 1)
(0.0, 48, 0.0)
(0.0, 67, 0.0)
(0.0, 3, 0.0)
(0.0, 6, 0.0)
(0.0, 44, 0.0)
(7.0, 69, 2.0500514515695487e+58)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 3, 0.0)
(4.0, 2, 16.0)
(8.0, 0, 1)
(9.0, 0, 1)
(8.0, 79, 2.2085588309729804e+71)
(0.0, 12, 0.0)
(0.0, 4, 0.0)
(4.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(3.0, 9, 19683.0)
(0.0, 50, 0.0)
(0.0, 27, 0.0)
(8.0, 3, 512.0)
(9.0, 6, 531441.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(3.0, 1, 3.0)
(6.0, 70, 2.955204414547681e+54)
(0.0, 89, 0.0)
(0.0, 28, 0.0)
(4.0, 9, 262144.0)
(0.0, 0, 1)
(4.0, 78, 9.134385233318143e+46)
(0.0, 1, 0.0)
(0.0, 9, 0.0)
(8.0, 0, 1)
(0.0, 52, 0.0)
(0.0, 8, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 36, 0.0)
(0.0, 1, 0.0)
(0.0, 3, 0.0)
(5.0, 0, 1)
(2.0, 0, 1)
(4.0, 98, 1.004336277661869e+59)
(8.0, 6, 262144.0)
(0.0, 30, 0.0)
(5.0, 2, 25.0)
(6.0, 0, 1)
(2.0, 0, 1)
(0.0, 14, 0.0)
(0.0, 99, 0.0)
(0.0, 66, 0.0)
(0.0, 0, 1)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 38, 0.0)
(4.0, 3, 64.0)
(9.0, 0, 1)
(0.0, 3, 0.0)
(9.0, 40, 1.4780882941434593e+38)
(0.0, 0, 1)
(4.0, 67, 2.1778071482940062e+40)
(9.0, 4, 6561.0)
(0.0, 20, 0.0)
(0.0, 0, 1)
(7.0, 0, 1)
(2.0, 2, 4.0)
(0.0, 10, 0.0)
(8.0, 0, 1)
(9.0, 0, 1)
(0.0, 48, 0.0)
(0.0, 1, 0.0)
(7.0, 1, 7.0)
(0.0, 21, 0.0)
(0.0, 92, 0.0)
(2.0, 1, 2.0)
(0.0, 31, 0.0)
(8.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 2, 0.0)
(7.0, 5, 16807.0)
(0.0, 1, 0.0)
(0.0, 0, 1)
(8.0, 0, 1)
(0.0, 9, 0.0)
(7.0, 57, 1.481113296616978e+48)
(8.0, 4, 4096.0)
(0.0, 0, 1)
(0.0, 5, 0.0)
(7.0, 0, 1)
(0.0, 9, 0.0)
(9.0, 5, 59049.0)
(0.0, 87, 0.0)
(0.0, 5, 0.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(7.0, 1, 7.0)
(6.0, 7, 279936.0)
(3.0, 0, 1)
(0.0, 1, 0.0)
(5.0, 96, 1.262177448353619e+67)
(0.0, 2, 0.0)
(7.0, 54, 4.318114567396436e+45)
(6.0, 0, 1)
(3.0, 1, 3.0)
(0.0, 54, 0.0)
(9.0, 32, 3.4336838202925124e+30)
(6.0, 0, 1)
(7.0, 0, 1)
(7.0, 3, 343.0)
(0.0, 0, 1)
(8.0, 0, 1)
(6.0, 72, 1.0638735892371654e+56)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 8, 0.0)
(9.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 0, 1)
(6.0, 49, 1.3471354624412734e+38)
(0.0, 43, 0.0)
(5.0, 43, 1.1368683772161603e+30)
(3.0, 88, 9.697737297875235e+41)
(0.0, 0, 1)
(5.0, 0, 1)
(2.0, 0, 1)
(8.0, 35, 4.056481920730334e+31)
(0.0, 0, 1)
(0.0, 24, 0.0)
(2.0, 7, 128.0)
(9.0, 37, 2.027555959044526e+35)
(4.0, 95, 1.5692754338466702e+57)
(5.0, 28, 3.725290298461914e+19)
(4.0, 57, 2.076918743413931e+34)
(8.0, 0, 1)
(5.0, 77, 6.6174449004242204e+53)
(9.0, 0, 1)
(0.0, 5, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 82, 0.0)
(2.0, 0, 1)
(0.0, 81, 0.0)
(0.0, 0, 1)
(0.0, 75, 0.0)
(0.0, 8, 0.0)
(7.0, 0, 1)
(2.0, 4, 16.0)
(0.0, 0, 1)
(3.0, 0, 1)
(1.0, 6, 1.0)
(0.0, 0, 1)
(3.0, 4, 81.0)
(0.0, 81, 0.0)
(0.0, 69, 0.0)
(3.0, 7, 2187.0)
(0.0, 0, 1)
(2.0, 7, 128.0)
(0.0, 77, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 91, 0.0)
(0.0, 9, 0.0)
(1.0, 0, 1)
(2.0, 12, 4096.0)
(0.0, 97, 0.0)
(2.0, 52, 4503599627370496.0)
(0.0, 0, 1)
(8.0, 61, 1.2259964326927111e+55)
(7.0, 3, 343.0)
(1.0, 29, 1.0)
(0.0, 94, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(4.0, 89, 3.831238852164722e+53)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 74, 0.0)
(4.0, 0, 1)
(6.0, 0, 1)
(5.0, 5, 3125.0)
(0.0, 0, 1)
(5.0, 72, 2.117582368135751e+50)
(0.0, 6, 0.0)
(5.0, 0, 1)
(6.0, 2, 36.0)
(0.0, 8, 0.0)
(0.0, 88, 0.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(3.0, 39, 4.052555153018976e+18)
(3.0, 8, 6561.0)
(0.0, 8, 0.0)
(0.0, 0, 1)
(6.0, 2, 36.0)
(7.0, 61, 3.556153025177363e+51)
(4.0, 73, 8.92029807941225e+43)
(7.0, 0, 1)
(0.0, 0, 1)
(9.0, 7, 4782969.0)
(0.0, 3, 0.0)
(5.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(5.0, 23, 1.1920928955078124e+16)
(2.0, 0, 1)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 52, 0.0)
(0.0, 0, 1)
(0.0, 30, 0.0)
(2.0, 0, 1)
(0.0, 92, 0.0)
(0.0, 4, 0.0)
(7.0, 1, 7.0)
(5.0, 97, 6.310887241768095e+67)
(7.0, 3, 343.0)
(0.0, 7, 0.0)
(0.0, 0, 1)
(1.0, 9, 1.0)
(6.0, 0, 1)
(0.0, 8, 0.0)
(0.0, 0, 1)
(7.0, 5, 16807.0)
(0.0, 5, 0.0)
(3.0, 68, 2.781283894436935e+32)
(9.0, 61, 1.617309269922988e+58)
(0.0, 7, 0.0)
(7.0, 0, 1)
(8.0, 1, 8.0)
(0.0, 8, 0.0)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 21, 0.0)
(4.0, 44, 3.094850098213451e+26)
(0.0, 0, 1)
(6.0, 25, 2.84302880299297e+19)
(0.0, 6, 0.0)
(0.0, 5, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 12, 0.0)
(0.0, 0, 1)
(9.0, 7, 4782969.0)
(1.0, 0, 1)
(3.0, 89, 2.9093211893625705e+42)
(0.0, 0, 1)
(0.0, 23, 0.0)
(0.0, 1, 0.0)
(2.0, 9, 512.0)
(7.0, 0, 1)
(0.0, 8, 0.0)
(0.0, 0, 1)
(2.0, 53, 9007199254740992.0)
(1.0, 0, 1)
(0.0, 0, 1)
(0.0, 98, 0.0)
(7.0, 0, 1)
(0.0, 49, 0.0)
(0.0, 69, 0.0)
(0.0, 94, 0.0)
(0.0, 0, 1)
(3.0, 7, 2187.0)
(0.0, 2, 0.0)
(2.0, 0, 1)
(0.0, 5, 0.0)
(7.0, 73, 4.922173535218488e+61)
(1.0, 20, 1.0)
(3.0, 0, 1)
(3.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 39, 0.0)
(0.0, 0, 1)
(0.0, 67, 0.0)
(6.0, 54, 1.0475325355943343e+42)
(0.0, 1, 0.0)
(6.0, 41, 8.020496723306241e+31)
(0.0, 0, 1)
(2.0, 94, 1.9807040628566084e+28)
(2.0, 0, 1)
(0.0, 9, 0.0)
(0.0, 0, 1)
(2.0, 0, 1)
(9.0, 12, 282429536481.0)
(0.0, 0, 1)
(0.0, 65, 0.0)
(3.0, 48, 7.976644307687251e+22)
(3.0, 77, 5.474401089420218e+36)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 54, 0.0)
(5.0, 0, 1)
(0.0, 4, 0.0)
(8.0, 2, 64.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(7.0, 6, 117649.0)
(8.0, 65, 5.021681388309345e+58)
(9.0, 0, 1)
(0.0, 14, 0.0)
(0.0, 6, 0.0)
(0.0, 58, 0.0)
(3.0, 87, 3.2325790992917462e+41)
(7.0, 76, 1.688305522579942e+64)
(0.0, 4, 0.0)
(5.0, 14, 6103515625.0)
(0.0, 47, 0.0)
(9.0, 0, 1)
(5.0, 56, 1.3877787807814455e+39)
(5.0, 66, 1.3552527156068807e+46)
(0.0, 4, 0.0)
(0.0, 0, 1)
(3.0, 0, 1)
(0.0, 34, 0.0)
(4.0, 0, 1)
(8.0, 4, 4096.0)
(0.0, 5, 0.0)
(0.0, 30, 0.0)
(0.0, 1, 0.0)
(0.0, 84, 0.0)
(4.0, 70, 1.393796574908164e+42)
(3.0, 44, 9.847709021836112e+20)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 26, 0.0)
(0.0, 4, 0.0)
(8.0, 6, 262144.0)
(6.0, 1, 6.0)
(0.0, 5, 0.0)
(0.0, 97, 0.0)
(2.0, 3, 8.0)
(0.0, 9, 0.0)
(0.0, 0, 1)
(9.0, 41, 1.3302794647291133e+39)
(3.0, 6, 729.0)
(0.0, 4, 0.0)
(0.0, 13, 0.0)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 88, 0.0)
(0.0, 68, 0.0)
(0.0, 6, 0.0)
(0.0, 77, 0.0)
(4.0, 29, 2.8823037615171174e+17)
(3.0, 13, 1594323.0)
(0.0, 7, 0.0)
(4.0, 66, 5.444517870735016e+39)
(0.0, 1, 0.0)
(8.0, 6, 262144.0)
(2.0, 0, 1)
(2.0, 24, 16777216.0)
(0.0, 8, 0.0)
(0.0, 89, 0.0)
(5.0, 0, 1)
(0.0, 14, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(5.0, 0, 1)
(5.0, 68, 3.3881317890172008e+47)
(1.0, 2, 1.0)
(5.0, 94, 5.048709793414474e+65)
(6.0, 41, 8.020496723306241e+31)
(5.0, 0, 1)
(2.0, 82, 4.835703278458517e+24)
(0.0, 0, 1)
(3.0, 76, 1.824800363140073e+36)
(3.0, 67, 9.270946314789783e+31)
(9.0, 76, 3.329896365316144e+72)
(8.0, 0, 1)
(0.0, 0, 1)
(7.0, 2, 49.0)
(7.0, 42, 3.1197348228454234e+35)
(0.0, 24, 0.0)
(0.0, 8, 0.0)
(6.0, 67, 1.3681501919202228e+52)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 22, 0.0)
(7.0, 90, 1.1450477594321049e+76)
(0.0, 95, 0.0)
(0.0, 93, 0.0)
(1.0, 1, 1.0)
(0.0, 0, 1)
(0.0, 1, 0.0)
(3.0, 7, 2187.0)
(0.0, 0, 1)
(5.0, 6, 15625.0)
(2.0, 7, 128.0)
(4.0, 0, 1)
(9.0, 96, 4.048376602284329e+91)
(0.0, 99, 0.0)
(0.0, 8, 0.0)
(0.0, 0, 1)
(1.0, 46, 1.0)
(0.0, 0, 1)
(2.0, 2, 4.0)
(8.0, 9, 134217728.0)
(0.0, 5, 0.0)
(0.0, 47, 0.0)
(0.0, 26, 0.0)
(0.0, 1, 0.0)
(0.0, 0, 1)
(0.0, 71, 0.0)
(1.0, 3, 1.0)
(7.0, 9, 40353607.0)
(2.0, 9, 512.0)
(0.0, 0, 1)
(7.0, 0, 1)
(0.0, 9, 0.0)
(3.0, 96, 6.362685441135943e+45)
(0.0, 0, 1)
(0.0, 66, 0.0)
(0.0, 55, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 6, 0.0)
(8.0, 0, 1)
(0.0, 6, 0.0)
(0.0, 30, 0.0)
(0.0, 66, 0.0)
(1.0, 0, 1)
(3.0, 0, 1)
(1.0, 5, 1.0)
(0.0, 63, 0.0)
(0.0, 7, 0.0)
(0.0, 7, 0.0)
(6.0, 0, 1)
(0.0, 0, 1)
(9.0, 42, 1.197251518256202e+40)
(0.0, 62, 0.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 1, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 53, 0.0)
(0.0, 84, 0.0)
(0.0, 4, 0.0)
(2.0, 87, 1.5474250491067253e+26)
(0.0, 97, 0.0)
(8.0, 0, 1)
(6.0, 0, 1)
(7.0, 7, 823543.0)
(6.0, 0, 1)
(0.0, 68, 0.0)
(9.0, 3, 729.0)
(0.0, 8, 0.0)
(2.0, 0, 1)
(8.0, 4, 4096.0)
(0.0, 0, 1)
(0.0, 17, 0.0)
(0.0, 99, 0.0)
(0.0, 28, 0.0)
(1.0, 0, 1)
(3.0, 0, 1)
(0.0, 48, 0.0)
(0.0, 44, 0.0)
(0.0, 7, 0.0)
(0.0, 94, 0.0)
(9.0, 0, 1)
(0.0, 0, 1)
(3.0, 0, 1)
(8.0, 0, 1)
(0.0, 1, 0.0)
(1.0, 68, 1.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 59, 0.0)
(6.0, 8, 1679616.0)
(1.0, 0, 1)
(0.0, 0, 1)
(4.0, 0, 1)
(3.0, 72, 2.2528399544939177e+34)
(7.0, 0, 1)
(0.0, 0, 1)
(0.0, 5, 0.0)
(0.0, 3, 0.0)
(9.0, 8, 43046721.0)
(0.0, 44, 0.0)
(0.0, 9, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 7, 0.0)
(5.0, 0, 1)
(9.0, 17, 1.6677181699666568e+16)
(0.0, 0, 1)
(7.0, 63, 1.742514982336908e+53)
(5.0, 0, 1)
(2.0, 2, 4.0)
(9.0, 6, 531441.0)
(1.0, 9, 1.0)
(0.0, 0, 1)
(6.0, 0, 1)
(0.0, 37, 0.0)
(9.0, 0, 1)
(5.0, 0, 1)
(4.0, 96, 6.277101735386681e+57)
(2.0, 58, 2.8823037615171174e+17)
(0.0, 52, 0.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 8, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(1.0, 4, 1.0)
(3.0, 7, 2187.0)
(7.0, 16, 33232930569601.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(9.0, 0, 1)
(8.0, 0, 1)
(6.0, 3, 216.0)
(9.0, 0, 1)
(0.0, 0, 1)
(8.0, 0, 1)
(0.0, 0, 1)
(7.0, 9, 40353607.0)
(0.0, 1, 0.0)
(3.0, 2, 9.0)
(0.0, 0, 1)
(3.0, 0, 1)
(0.0, 5, 0.0)
(0.0, 1, 0.0)
(0.0, 42, 0.0)
(0.0, 35, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(8.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 0, 1)
(9.0, 0, 1)
(0.0, 0, 1)
(4.0, 3, 64.0)
(0.0, 5, 0.0)
(8.0, 2, 64.0)
(8.0, 3, 512.0)
(6.0, 0, 1)
(0.0, 66, 0.0)
(8.0, 7, 2097152.0)
(0.0, 0, 1)
(9.0, 0, 1)
(0.0, 32, 0.0)
(0.0, 0, 1)
(0.0, 3, 0.0)
(3.0, 0, 1)
(6.0, 0, 1)
(1.0, 0, 1)
(7.0, 0, 1)
(1.0, 0, 1)
(0.0, 0, 1)
(2.0, 4, 16.0)
(7.0, 0, 1)
(0.0, 15, 0.0)
(7.0, 2, 49.0)
(0.0, 0, 1)
(9.0, 1, 9.0)
(7.0, 9, 40353607.0)
(0.0, 43, 0.0)
(0.0, 0, 1)
(4.0, 4, 256.0)
(1.0, 0, 1)
(0.0, 76, 0.0)
(0.0, 23, 0.0)
(9.0, 0, 1)
(0.0, 8, 0.0)
(3.0, 6, 729.0)
(0.0, 51, 0.0)
(4.0, 33, 7.378697629483821e+19)
(0.0, 0, 1)
(0.0, 0, 1)
(1.0, 0, 1)
(0.0, 0, 1)
(0.0, 88, 0.0)
(5.0, 58, 3.4694469519536135e+40)
(0.0, 81, 0.0)
(0.0, 97, 0.0)
(6.0, 63, 1.055671444382888e+49)
(0.0, 0, 1)
(0.0, 6, 0.0)
(3.0, 0, 1)
(0.0, 1, 0.0)
(1.0, 83, 1.0)
(0.0, 2, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(1.0, 5, 1.0)
(4.0, 0, 1)
(8.0, 0, 1)
(0.0, 7, 0.0)
(6.0, 9, 10077696.0)
(5.0, 0, 1)
(0.0, 67, 0.0)
(5.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 6, 0.0)
(0.0, 4, 0.0)
(0.0, 0, 1)
(4.0, 15, 1073741824.0)
(0.0, 0, 1)
(0.0, 0, 1)
(7.0, 7, 823543.0)
(0.0, 5, 0.0)
(8.0, 0, 1)
(0.0, 0, 1)
(0.0, 35, 0.0)
(0.0, 0, 1)
(0.0, 74, 0.0)
(0.0, 73, 0.0)
(2.0, 1, 2.0)
(4.0, 0, 1)
(5.0, 0, 1)
(0.0, 1, 0.0)
(7.0, 74, 3.4455214746529414e+62)
(0.0, 60, 0.0)
(6.0, 75, 2.297966952752277e+58)
(0.0, 24, 0.0)
(0.0, 62, 0.0)
(0.0, 0, 1)
(0.0, 8, 0.0)
(9.0, 0, 1)
(0.0, 20, 0.0)
(0.0, 25, 0.0)
(0.0, 83, 0.0)
(8.0, 1, 8.0)
(0.0, 97, 0.0)
(0.0, 34, 0.0)
(2.0, 8, 256.0)
(1.0, 93, 1.0)
(0.0, 0, 1)
(9.0, 7, 4782969.0)
(5.0, 13, 1220703125.0)
(3.0, 49, 2.3929932923061753e+23)
(7.0, 24, 1.915812313805664e+20)
(0.0, 0, 1)
(0.0, 0, 1)
(3.0, 0, 1)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 7, 0.0)
(0.0, 36, 0.0)
(6.0, 26, 1.705817281795782e+20)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 3, 0.0)
(2.0, 8, 256.0)
(4.0, 0, 1)
(0.0, 7, 0.0)
(8.0, 0, 1)
(2.0, 0, 1)
(0.0, 0, 1)
(0.0, 9, 0.0)
(2.0, 0, 1)
(1.0, 2, 1.0)
(5.0, 0, 1)
(0.0, 0, 1)
(6.0, 31, 1.3264435183244001e+24)
(0.0, 0, 1)
(5.0, 3, 125.0)
(4.0, 52, 2.028240960365167e+31)
(9.0, 0, 1)
(0.0, 0, 1)
(7.0, 49, 2.5692357752105887e+41)
(0.0, 0, 1)
(0.0, 1, 0.0)
(8.0, 36, 3.2451855365842673e+32)
(8.0, 63, 7.846377169233351e+56)
(0.0, 7, 0.0)
(8.0, 35, 4.056481920730334e+31)
(0.0, 36, 0.0)
(0.0, 1, 0.0)
(0.0, 68, 0.0)
(3.0, 0, 1)
(6.0, 87, 5.0021738714629044e+67)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 63, 0.0)
(8.0, 0, 1)
(2.0, 0, 1)
(2.0, 0, 1)
(9.0, 9, 387420489.0)
(0.0, 38, 0.0)
(8.0, 0, 1)
(0.0, 5, 0.0)
(8.0, 8, 16777216.0)
(0.0, 0, 1)
(0.0, 9, 0.0)
(6.0, 5, 7776.0)
(0.0, 31, 0.0)
(0.0, 3, 0.0)
(0.0, 9, 0.0)
(1.0, 0, 1)
(7.0, 4, 2401.0)
(0.0, 6, 0.0)
(0.0, 60, 0.0)
(0.0, 0, 1)
(9.0, 9, 387420489.0)
(0.0, 0, 1)
(1.0, 8, 1.0)
(8.0, 1, 8.0)
(0.0, 1, 0.0)
(0.0, 64, 0.0)
(0.0, 56, 0.0)
(1.0, 0, 1)
(0.0, 0, 1)
(8.0, 59, 1.915619426082361e+53)
(0.0, 5, 0.0)
(3.0, 1, 3.0)
(0.0, 11, 0.0)
(1.0, 92, 1.0)
(0.0, 61, 0.0)
(0.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 0, 1)
(9.0, 9, 387420489.0)
(0.0, 1, 0.0)
(1.0, 0, 1)
(0.0, 32, 0.0)
(6.0, 0, 1)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 99, 0.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(0.0, 49, 0.0)
(6.0, 0, 1)
(0.0, 0, 1)
(0.0, 2, 0.0)
(0.0, 59, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 8, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(0.0, 60, 0.0)
(0.0, 0, 1)
(0.0, 3, 0.0)
(0.0, 0, 1)
(0.0, 8, 0.0)
(0.0, 42, 0.0)
(7.0, 4, 2401.0)
(0.0, 1, 0.0)
(2.0, 2, 4.0)
(0.0, 5, 0.0)
(0.0, 42, 0.0)
(4.0, 0, 1)
(9.0, 2, 81.0)
(5.0, 0, 1)
(0.0, 0, 1)
(0.0, 2, 0.0)
(2.0, 5, 32.0)
(0.0, 0, 1)
(0.0, 2, 0.0)
(6.0, 44, 1.7324272922341479e+34)
(5.0, 44, 5.684341886080802e+30)
(6.0, 0, 1)
(0.0, 0, 1)
(4.0, 0, 1)
(0.0, 0, 1)
(4.0, 3, 64.0)
(0.0, 72, 0.0)
(0.0, 2, 0.0)
(7.0, 6, 117649.0)
(4.0, 9, 262144.0)
(9.0, 7, 4782969.0)
(9.0, 1, 9.0)
(7.0, 1, 7.0)
(0.0, 1, 0.0)
(4.0, 83, 9.353610478917779e+49)
(0.0, 51, 0.0)
(3.0, 3, 27.0)
(2.0, 30, 1073741824.0)
(0.0, 3, 0.0)
(1.0, 0, 1)
(5.0, 0, 1)
(5.0, 99, 1.577721810442024e+69)
(8.0, 0, 1)
(0.0, 10, 0.0)
(4.0, 0, 1)
(0.0, 6, 0.0)
(0.0, 22, 0.0)
(9.0, 33, 3.090315438263261e+31)
(9.0, 8, 43046721.0)
(0.0, 3, 0.0)
(0.0, 0, 1)
(7.0, 78, 8.272697060641715e+65)
(3.0, 31, 617673396283947.0)
(6.0, 34, 2.865117999580704e+26)
(3.0, 2, 9.0)
(0.0, 30, 0.0)
(0.0, 0, 1)
(0.0, 0, 1)
(3.0, 68, 2.781283894436935e+32)
(4.0, 7, 16384.0)
(0.0, 6, 0.0)
(0.0, 0, 1)
(7.0, 64, 1.2197604876358358e+54)
(0.0, 30, 0.0)
(0.0, 9, 0.0)
(0.0, 1, 0.0)
(3.0, 0, 1)
(0.0, 8, 0.0)
(7.0, 50, 1.798465042647412e+42)
(9.0, 91, 6.855961324127973e+86)
(0.0, 0, 1)
(9.0, 6, 531441.0)
(0.0, 88, 0.0)
